Date,Open,High,Low,Close,Adj Close,Volume,abs_bins,pct_change,pct_change_bins
2019-04-25,118.0500030517578,118.6999969482422,117.4000015258789,117.9000015258789,113.11367797851562,10636400,1,-0.0032126924022634062,1.0
2019-04-26,118.4000015258789,118.5,115.6500015258789,117.0999984741211,112.3461456298828,11626700,0,-0.0067854371620360565,1.0
2019-04-29,117.01000213623048,118.11000061035156,116.6999969482422,117.72000122070312,112.94098663330078,9404000,1,0.005294643506925878,2.0
2019-04-30,121.0999984741211,121.91999816894531,119.6500015258789,120.05999755859376,115.1859893798828,21431500,2,0.0198776445262141,3.0
2019-05-01,119.8000030517578,120.13999938964844,117.76000213623048,117.80999755859376,113.02732849121094,10097000,1,-0.018740630066245934,0.0
2019-05-02,117.27999877929688,118.4800033569336,116.27999877929688,116.37999725341795,111.65538024902344,9495600,0,-0.012138191450726254,0.0
2019-05-03,117.69000244140624,118.5500030517578,117.11000061035156,117.2699966430664,112.50924682617188,7364900,1,0.007647357025713619,3.0
2019-05-06,117.5,119.83999633789062,117.47000122070312,118.4000015258789,113.5933837890625,11035000,1,0.009635924918220073,3.0
2019-05-07,117.3000030517578,118.2699966430664,116.5,118.2699966430664,113.46865844726562,9165200,1,-0.0010980141987927405,1.0
2019-05-08,118.37000274658205,118.4800033569336,117.4000015258789,117.5,112.72991943359376,6229000,1,-0.006510498561949074,1.0
2019-05-09,121.12000274658205,122.31999969482422,119.86000061035156,121.19000244140624,116.2701187133789,16496300,2,0.0314042760970743,3.0
2019-05-10,121.16999816894531,122.2699966430664,119.83000183105469,121.98999786376952,117.0376434326172,8787900,2,0.006601166814482751,2.0
2019-05-13,121.91000366210938,122.26000213623048,120.01000213623048,120.44000244140624,115.55057525634766,7701200,2,-0.01270592220268918,0.0
2019-05-14,120.66999816894531,122.25,120.51000213623048,121.63999938964844,116.70185089111328,6858500,2,0.009963441746241974,3.0
2019-05-15,121.1999969482422,122.48999786376952,120.87000274658205,122.13999938964844,117.18155670166016,6945000,2,0.004110489991029587,2.0
2019-05-16,120.98999786376952,121.5500030517578,120.52999877929688,120.8000030517578,117.0362319946289,8543300,2,-0.010970986937831939,0.0
2019-05-17,120.05999755859376,121.11000061035156,119.87999725341795,120.5199966430664,116.76494598388672,6870900,2,-0.0023179337882253126,1.0
2019-05-20,120.70999908447266,121.20999908447266,120.54000091552734,120.83999633789062,117.0749740600586,4569700,2,0.0026551585109311215,2.0
2019-05-21,121.02999877929688,121.94000244140624,120.9000015258789,121.33999633789062,117.55939483642578,4859400,2,0.004137702872829552,2.0
2019-05-22,120.9000015258789,121.44000244140624,120.33999633789062,120.56999969482422,116.81339263916016,5763300,2,-0.0063457777015438754,1.0
2019-05-23,118.80999755859376,118.87000274658205,116.86000061035156,117.87000274658205,114.19752502441406,11000200,1,-0.022393605001875705,0.0
2019-05-24,118.3000030517578,118.93000030517578,117.37999725341795,118.70999908447266,115.01134490966795,4890800,1,0.007126464056309345,3.0
2019-05-28,118.87999725341795,119.31999969482422,118.16999816894531,118.30999755859376,114.6238021850586,8145100,1,-0.0033695689408123064,1.0
2019-05-29,117.04000091552734,117.36000061035156,115.81999969482422,116.7699966430664,113.13178253173828,7451300,0,-0.013016659177637613,0.0
2019-05-30,116.54000091552734,116.73999786376952,114.8499984741211,115.37999725341795,111.78509521484376,5807900,0,-0.011903737514845525,0.0
2019-05-31,114.22000122070312,115.1999969482422,113.72000122070312,113.8499984741211,110.30276489257812,6899800,0,-0.01326052015702861,0.0
2019-06-03,114.6999969482422,116.0999984741211,114.47000122070312,115.98999786376952,112.37608337402344,6100800,0,0.0187966571658309,3.0
2019-06-04,116.5999984741211,117.68000030517578,116.29000091552734,117.3000030517578,113.64527893066406,5235600,1,0.01129412201151081,3.0
2019-06-05,117.87000274658205,118.02999877929688,116.2699966430664,117.6500015258789,113.984375,5105700,1,0.0029837891305652953,2.0
2019-06-06,118.20999908447266,121.16000366210938,118.11000061035156,120.68000030517578,116.91996002197266,7370100,2,0.025754345431354464,3.0
2019-06-07,120.73999786376952,122.12000274658205,120.52999877929688,121.4800033569336,117.69503784179688,5343100,2,0.0066291270279645875,3.0
2019-06-10,122.1999969482422,122.76000213623048,121.70999908447266,122.29000091552734,118.47979736328124,5708800,2,0.006667743959586581,3.0
2019-06-11,123.37000274658205,123.5,121.1500015258789,121.16999816894531,117.39469146728516,5625100,2,-0.009158579918203458,0.0
2019-06-12,120.37999725341795,120.58000183105469,119.55999755859376,120.19000244140624,116.44522857666016,4000100,2,-0.00808777537631622,0.0
2019-06-13,121.23999786376952,121.88999938964844,120.45999908447266,120.91000366210938,117.1427993774414,3993300,2,0.005990525052648632,2.0
2019-06-14,121.0,121.16000366210938,120.37000274658205,120.80999755859376,117.04591369628906,3366800,2,-0.0008271119054390486,1.0
2019-06-17,120.72000122070312,121.83999633789062,120.37999725341795,121.38999938964844,117.60784149169922,4219100,2,0.004800942329076463,2.0
2019-06-18,121.9499969482422,123.87000274658205,121.86000061035156,122.93000030517578,119.099853515625,4884300,2,0.01268639033915897,3.0
2019-06-19,122.51000213623048,123.4800033569336,122.22000122070312,122.88999938964844,119.06110382080078,3847100,2,-0.0003253958791835654,1.0
2019-06-20,124.30999755859376,124.6999969482422,123.5999984741211,124.27999877929688,120.40779876708984,7771700,3,0.01131092356214558,3.0
2019-06-21,124.8000030517578,126.1999969482422,124.2300033569336,124.93000030517578,121.03754425048828,14287900,3,0.005230137852135108,2.0
2019-06-24,124.54000091552734,125.37999725341795,124.41999816894531,124.91000366210938,121.0181655883789,5542600,3,-0.00016006277929692114,1.0
2019-06-25,124.83999633789062,125.11000061035156,123.48999786376952,123.63999938964844,119.78773498535156,4713300,3,-0.010167354376967253,0.0
2019-06-26,124.56999969482422,124.87999725341795,123.87999725341795,123.93000030517578,120.0687026977539,5054800,3,0.002345526665795461,2.0
2019-06-27,123.91999816894531,124.1999969482422,122.88999938964844,123.11000061035156,119.27425384521484,3551700,2,-0.006616635946138816,1.0
2019-06-28,123.41000366210938,124.4800033569336,123.12000274658205,124.44000244140624,120.56282043457031,7048300,3,0.010803361420362423,3.0
2019-07-01,125.36000061035156,125.83999633789062,124.36000061035156,124.83999633789062,120.95034790039062,5526900,3,0.0032143514033819987,2.0
2019-07-02,124.5500030517578,124.72000122070312,122.38999938964844,122.93000030517578,119.099853515625,5747700,2,-0.01529955213668277,0.0
2019-07-03,122.93000030517578,123.37000274658205,122.33000183105469,123.3499984741211,119.50676727294922,2725800,2,0.0034165636370508956,2.0
2019-07-05,123.13999938964844,123.73999786376952,122.63999938964844,123.54000091552734,119.69085693359376,3458900,3,0.0015403521990811075,2.0
2019-07-08,123.66000366210938,124.08999633789062,123.41999816894531,123.5999984741211,119.74898529052734,3505200,3,0.0004856528909593649,1.0
2019-07-09,123.9000015258789,124.13999938964844,123.06999969482422,123.3499984741211,119.50676727294922,3955600,2,-0.0020226537466531136,1.0
2019-07-10,124.11000061035156,125.62000274658205,124.11000061035156,125.44000244140624,121.53166198730469,4743500,3,0.016943688635096654,3.0
2019-07-11,125.68000030517578,125.68000030517578,124.5999984741211,125.43000030517578,121.52197265625,3548000,3,-7.973641610159454e-05,1.0
2019-07-12,125.37999725341795,126.25,125.12999725341795,125.9800033569336,122.05484008789062,3974400,3,0.004384940209037902,2.0
2019-07-15,126.05999755859376,126.4000015258789,125.2699966430664,125.72000122070312,121.8029327392578,3739200,3,-0.002063836555820764,1.0
2019-07-16,125.5,125.77999877929688,124.26000213623048,124.76000213623048,120.87284088134766,4697600,3,-0.007636009188286219,0.0
2019-07-17,124.66000366210938,125.27999877929688,124.05999755859376,124.13999938964844,120.27216339111328,3874200,3,-0.004969563449550463,1.0
2019-07-18,124.12000274658205,125.0500030517578,123.36000061035156,124.68000030517578,120.79533386230469,5770700,3,0.004349934897553753,2.0
2019-07-19,124.68000030517578,125.41000366210938,124.5999984741211,125.04000091552734,121.14411926269531,4880900,3,0.0028873966110876115,2.0
2019-07-22,125.37000274658205,125.75,124.47000122070312,125.30999755859376,121.40570068359376,3275800,3,0.002159282158425535,2.0
2019-07-23,125.23999786376952,126.22000122070312,124.77999877929688,125.81999969482422,121.89981842041016,4295300,3,0.0040699237584134185,2.0
2019-07-24,125.87000274658205,126.94000244140624,125.66000366210938,126.54000091552734,122.5973892211914,4796900,3,0.005722470373942912,2.0
2019-07-25,127.0,127.0,125.33000183105469,125.62999725341795,121.71573638916016,4586800,3,-0.00719143081654372,0.0
2019-07-26,125.23999786376952,125.25,123.3000030517578,123.72000122070312,119.86524963378906,6971700,3,-0.015203343743310227,0.0
2019-07-29,123.4800033569336,124.63999938964844,123.37999725341795,124.2300033569336,120.35935974121094,4377500,3,0.004122228671180395,2.0
2019-07-30,124.0999984741211,124.75,123.37999725341795,124.33999633789062,120.46592712402344,3871700,3,0.0008853978747871416,1.0
2019-07-31,123.70999908447266,124.69000244140624,122.4800033569336,123.11000061035156,119.27425384521484,7199500,2,-0.009892196909806694,0.0
2019-08-01,122.0,123.75,120.30999755859376,120.73999786376952,116.97809600830078,7928400,2,-0.019251098487792273,0.0
2019-08-02,121.77999877929688,122.54000091552734,117.83000183105469,120.7300033569336,116.9684066772461,9026200,2,-8.27770996584265e-05,1.0
2019-08-05,119.19000244140624,120.5500030517578,117.4499969482422,118.73999786376952,115.0404052734375,8620300,1,-0.016483106417886084,0.0
2019-08-06,118.72000122070312,119.52999877929688,117.6500015258789,119.37999725341795,115.66046142578124,6788000,1,0.005389922529581925,2.0
2019-08-07,117.5500030517578,119.8000030517578,116.9499969482422,119.0999984741211,115.38919067382812,6853700,1,-0.002345441328018172,1.0
2019-08-08,119.48999786376952,123.33000183105469,119.41999816894531,123.2300033569336,119.39051818847656,8868100,2,0.03467678367527349,3.0
2019-08-09,123.11000061035156,123.88999938964844,121.88999938964844,122.41999816894531,118.60575103759766,5051700,2,-0.006573116659277511,1.0
2019-08-12,123.01000213623048,123.13999938964844,120.91000366210938,121.5500030517578,117.76286315917969,3251600,2,-0.007106642135273344,1.0
2019-08-13,121.01000213623048,122.6999969482422,120.3000030517578,122.38999938964844,118.5766830444336,5806400,2,0.006910706020574642,3.0
2019-08-14,120.0199966430664,120.58999633789062,117.68000030517578,117.73999786376952,114.0715560913086,7175600,1,-0.037993312763037856,0.0
2019-08-15,117.23999786376952,117.83999633789062,115.45999908447266,116.9499969482422,113.30618286132812,6272600,0,-0.006709707235101003,1.0
2019-08-16,116.4000015258789,116.6500015258789,115.36000061035156,115.80999755859376,113.35511779785156,6239100,0,-0.00974775048650034,0.0
2019-08-19,117.12999725341795,117.81999969482422,116.95999908447266,117.30999755859376,114.82332611083984,6443700,1,0.012952249647022684,3.0
2019-08-20,117.12999725341795,117.19000244140624,115.66000366210938,116.12999725341795,113.66832733154295,5150900,0,-0.010058821325833134,0.0
2019-08-21,117.79000091552734,118.22000122070312,117.33000183105469,117.87999725341795,115.38123321533205,4578400,1,0.015069319223190547,3.0
2019-08-22,118.66000366210938,118.73999786376952,117.4499969482422,117.7300033569336,115.23442840576172,4362100,1,-0.0012724287409161539,1.0
2019-08-23,116.4800033569336,118.05999755859376,114.3499984741211,115.18000030517578,112.73847198486328,7653400,0,-0.02165975519449126,0.0
2019-08-26,115.91999816894531,116.22000122070312,115.19000244140624,115.73999786376952,113.2865982055664,3966400,0,0.004861933991231027,2.0
2019-08-27,116.2699966430664,117.02999877929688,115.04000091552734,115.83000183105469,113.37470245361328,4237100,0,0.0007776392685880928,1.0
2019-08-28,116.41000366210938,117.1999969482422,115.87999725341795,116.83000183105469,114.35350036621094,4153500,0,0.008633341830198482,3.0
2019-08-29,117.19000244140624,117.83999633789062,116.58000183105469,117.5199966430664,115.02886962890624,4467300,1,0.005905972791214298,2.0
2019-08-30,117.9800033569336,118.9800033569336,117.2300033569336,117.72000122070312,115.2246322631836,4881100,1,0.0017018769856178562,2.0
2019-09-03,115.7699966430664,116.33000183105469,114.5500030517578,116.2699966430664,113.80535888671876,5672500,0,-0.012317401992871457,0.0
2019-09-04,117.4800033569336,118.54000091552734,117.16999816894531,117.25,114.76459503173828,4595600,1,0.008428686550512987,3.0
2019-09-05,118.01000213623048,119.06999969482422,117.26000213623048,117.63999938964844,115.14633178710938,5394300,1,0.003326220807236213,2.0
2019-09-06,117.5,118.44000244140624,117.38999938964844,118.26000213623048,115.75318908691406,4578200,1,0.005270339593665518,2.0
2019-09-09,118.73999786376952,119.62999725341795,118.58000183105469,119.38999938964844,116.8592300415039,5048000,1,0.009555193920225413,3.0
2019-09-10,120.2300033569336,123.29000091552734,119.91000366210938,121.8499984741211,119.26708984375,8728800,2,0.020604733202519432,3.0
2019-09-11,122.20999908447266,122.9800033569336,120.37000274658205,121.27999877929688,118.70916748046876,5509500,2,-0.004677880196652384,1.0
2019-09-12,120.04000091552734,122.18000030517578,119.55999755859376,121.41999816894531,118.84619903564452,5818300,2,0.0011543485410419052,2.0
2019-09-13,122.25,122.31999969482422,121.23999786376952,121.5,118.92450714111328,4885400,2,0.000658885128159703,1.0
2019-09-16,124.86000061035156,125.2699966430664,122.97000122070312,124.12000274658205,121.4889678955078,10683900,3,0.021563808613844104,3.0
2019-09-17,124.12000274658205,124.62000274658205,122.55999755859376,123.88999938964844,121.26384735107422,7246500,3,-0.0018530724447630709,1.0
2019-09-18,123.5500030517578,124.20999908447266,123.0199966430664,124.18000030517578,121.54769134521484,4801500,3,0.0023407935826624815,2.0
2019-09-19,124.7699966430664,124.97000122070312,123.41999816894531,123.66000366210938,121.03872680664062,4034500,3,-0.004187442758805782,1.0
2019-09-20,124.0,124.81999969482422,123.66999816894531,124.31999969482422,121.68472290039062,10420700,3,0.005337182703942345,2.0
2019-09-23,123.5500030517578,125.0,123.5500030517578,124.9000015258789,122.25243377685548,4705500,3,0.004665394405392931,2.0
2019-09-24,124.66999816894531,124.72000122070312,123.22000122070312,123.73999786376952,121.11701965332031,6232100,3,-0.009287459150823518,0.0
2019-09-25,123.4800033569336,124.1500015258789,122.91000366210938,123.51000213623048,120.89189910888672,3762500,2,-0.0018587015638407145,1.0
2019-09-26,123.26000213623048,123.5,120.0500030517578,120.16000366210938,117.6129150390625,7834400,2,-0.02712329703003391,0.0
2019-09-27,119.51000213623048,120.25,118.4499969482422,118.5999984741211,116.08597564697266,6850700,1,-0.012982732526998109,0.0
2019-09-30,118.54000091552734,119.41999816894531,118.41000366210938,118.5999984741211,116.08597564697266,6108300,1,0.0,1.0
2019-10-01,119.2699966430664,119.45999908447266,115.87999725341795,116.01000213623048,113.5508804321289,7116600,0,-0.021838080701626295,0.0
2019-10-02,115.05999755859376,115.11000061035156,111.62000274658205,112.29000091552734,109.90973663330078,9702400,0,-0.03206621112147501,0.0
